Time,Open,High,Low,Close
2025-08-20 14:36:00-05:00,6420.75,6422.75,6419.75,6420.75
2025-08-20 14:37:00-05:00,6420.75,6420.75,6419.75,6420.0
2025-08-20 14:38:00-05:00,6420.25,6420.75,6418.75,6420.5
2025-08-20 14:39:00-05:00,6420.75,6421.0,6417.75,6418.0
2025-08-20 14:40:00-05:00,6418.25,6420.5,6418.25,6419.25
2025-08-20 14:41:00-05:00,6419.25,6419.75,6417.75,6418.5
2025-08-20 14:42:00-05:00,6418.75,6420.5,6418.75,6419.75
2025-08-20 14:43:00-05:00,6420.0,6421.0,6419.5,6419.75
2025-08-20 14:44:00-05:00,6420.0,6421.5,6419.0,6421.25
2025-08-20 14:45:00-05:00,6421.25,6423.25,6420.75,6422.25
2025-08-20 14:46:00-05:00,6422.0,6422.75,6420.75,6421.0
2025-08-20 14:47:00-05:00,6421.0,6421.25,6419.5,6420.5
2025-08-20 14:48:00-05:00,6420.5,6422.5,6420.5,6422.25
2025-08-20 14:49:00-05:00,6422.0,6423.5,6421.5,6422.75
2025-08-20 14:50:00-05:00,6422.75,6424.25,6418.5,6419.25
2025-08-20 14:51:00-05:00,6419.25,6420.5,6417.5,6418.25
2025-08-20 14:52:00-05:00,6418.5,6419.0,6417.25,6417.75
2025-08-20 14:53:00-05:00,6417.75,6420.5,6417.25,6420.25
2025-08-20 14:54:00-05:00,6420.25,6422.0,6417.5,6421.75
2025-08-20 14:55:00-05:00,6421.75,6423.75,6418.0,6418.25
2025-08-20 14:56:00-05:00,6418.25,6419.0,6415.0,6415.25
2025-08-20 14:57:00-05:00,6415.0,6417.25,6413.5,6416.5
2025-08-20 14:58:00-05:00,6416.5,6416.75,6412.5,6412.75
2025-08-20 14:59:00-05:00,6412.5,6414.75,6411.25,6413.75
2025-08-20 15:00:00-05:00,6413.75,6415.5,6411.5,6414.0
2025-08-20 15:01:00-05:00,6414.0,6414.0,6411.75,6412.75
2025-08-20 15:02:00-05:00,6412.75,6413.0,6411.75,6413.0
2025-08-20 15:03:00-05:00,6413.0,6413.75,6412.75,6413.5
2025-08-20 15:04:00-05:00,6413.5,6414.0,6412.75,6414.0
2025-08-20 15:05:00-05:00,6414.0,6414.5,6413.0,6413.75
2025-08-20 15:06:00-05:00,6414.0,6414.0,6413.0,6413.5
2025-08-20 15:07:00-05:00,6413.5,6413.75,6413.25,6413.5
2025-08-20 15:08:00-05:00,6413.5,6413.75,6412.75,6413.0
2025-08-20 15:09:00-05:00,6413.25,6413.75,6413.0,6413.25
2025-08-20 15:10:00-05:00,6413.5,6414.25,6413.0,6413.25
2025-08-20 15:11:00-05:00,6413.0,6413.75,6412.5,6412.75
2025-08-20 15:12:00-05:00,6412.5,6414.0,6412.5,6413.75
2025-08-20 15:13:00-05:00,6413.5,6414.0,6412.5,6412.75
2025-08-20 15:14:00-05:00,6412.5,6413.25,6411.75,6413.25
2025-08-20 15:15:00-05:00,6413.5,6413.75,6412.5,6412.5
2025-08-20 15:16:00-05:00,6412.5,6413.25,6412.5,6412.75
2025-08-20 15:17:00-05:00,6412.5,6413.0,6412.5,6412.75
2025-08-20 15:18:00-05:00,6412.75,6413.0,6412.0,6412.25
2025-08-20 15:19:00-05:00,6412.25,6412.25,6411.25,6412.0
2025-08-20 15:20:00-05:00,6411.75,6412.5,6411.75,6412.0
2025-08-20 15:21:00-05:00,6412.0,6412.0,6411.25,6411.75
2025-08-20 15:22:00-05:00,6411.75,6412.75,6411.75,6412.25
2025-08-20 15:23:00-05:00,6412.5,6412.5,6411.75,6412.0
2025-08-20 15:24:00-05:00,6412.0,6412.5,6411.75,6412.25
2025-08-20 15:25:00-05:00,6412.0,6412.25,6412.0,6412.25
2025-08-20 15:26:00-05:00,6412.0,6412.0,6411.75,6411.75
2025-08-20 15:27:00-05:00,6411.75,6411.75,6411.25,6411.5
2025-08-20 15:28:00-05:00,6411.25,6411.5,6411.25,6411.5
2025-08-20 15:29:00-05:00,6411.5,6412.0,6411.0,6412.0
2025-08-20 15:30:00-05:00,6411.75,6412.5,6411.75,6412.0
2025-08-20 15:31:00-05:00,6412.25,6412.75,6412.25,6412.75
2025-08-20 15:32:00-05:00,6412.75,6412.75,6412.5,6412.75
2025-08-20 15:33:00-05:00,6412.75,6412.75,6412.0,6412.0
2025-08-20 15:34:00-05:00,6412.25,6413.0,6412.25,6412.75
2025-08-20 15:35:00-05:00,6412.5,6412.5,6412.25,6412.5
2025-08-20 15:36:00-05:00,6412.5,6413.0,6412.5,6413.0
2025-08-20 15:37:00-05:00,6412.75,6413.0,6412.5,6412.75
2025-08-20 15:38:00-05:00,6413.0,6413.5,6413.0,6413.0
2025-08-20 15:39:00-05:00,6413.0,6413.25,6413.0,6413.25
2025-08-20 15:40:00-05:00,6413.25,6413.25,6413.0,6413.25
2025-08-20 15:41:00-05:00,6413.0,6413.25,6413.0,6413.25
2025-08-20 15:42:00-05:00,6413.0,6413.25,6413.0,6413.25
2025-08-20 15:43:00-05:00,6413.0,6413.5,6413.0,6413.5
2025-08-20 15:44:00-05:00,6413.25,6413.5,6413.0,6413.25
2025-08-20 15:45:00-05:00,6413.0,6414.0,6413.0,6413.0
2025-08-20 15:46:00-05:00,6413.0,6413.25,6412.75,6413.0
2025-08-20 15:47:00-05:00,6412.75,6413.0,6412.5,6412.5
2025-08-20 15:48:00-05:00,6412.5,6412.5,6412.0,6412.5
2025-08-20 15:49:00-05:00,6412.25,6412.75,6412.0,6412.5
2025-08-20 15:50:00-05:00,6412.5,6413.5,6412.25,6413.0
2025-08-20 15:51:00-05:00,6413.25,6414.0,6413.0,6413.75
2025-08-20 15:52:00-05:00,6413.75,6414.5,6413.75,6414.25
2025-08-20 15:53:00-05:00,6414.5,6415.0,6414.25,6414.75
2025-08-20 15:54:00-05:00,6414.75,6415.0,6414.0,6414.5
2025-08-20 15:55:00-05:00,6414.5,6414.75,6414.0,6414.5
2025-08-20 15:56:00-05:00,6414.5,6414.5,6414.25,6414.5
2025-08-20 15:57:00-05:00,6414.25,6414.75,6414.25,6414.5
2025-08-20 15:58:00-05:00,6414.5,6415.0,6414.5,6414.75
2025-08-20 15:59:00-05:00,6415.0,6415.0,6414.0,6414.5
2025-08-20 17:00:00-05:00,6414.25,6417.5,6413.75,6416.75
2025-08-20 17:01:00-05:00,6416.75,6417.75,6415.25,6417.0
2025-08-20 17:02:00-05:00,6416.75,6416.75,6416.0,6416.25
2025-08-20 17:03:00-05:00,6416.25,6417.5,6416.0,6416.5
2025-08-20 17:04:00-05:00,6416.25,6416.5,6414.75,6415.5
2025-08-20 17:05:00-05:00,6415.5,6415.75,6414.5,6415.25
2025-08-20 17:06:00-05:00,6415.0,6415.75,6414.5,6414.75
2025-08-20 17:07:00-05:00,6415.0,6415.75,6415.0,6415.5
2025-08-20 17:08:00-05:00,6415.5,6417.5,6415.25,6415.25
2025-08-20 17:09:00-05:00,6415.0,6415.0,6413.0,6414.25
2025-08-20 17:10:00-05:00,6414.25,6416.0,6414.25,6414.25
2025-08-20 17:11:00-05:00,6414.0,6414.5,6413.0,6413.25
2025-08-20 17:12:00-05:00,6413.0,6413.5,6412.5,6413.5
2025-08-20 17:13:00-05:00,6413.5,6413.5,6412.5,6413.0
2025-08-20 17:14:00-05:00,6413.0,6413.25,6412.25,6412.75
2025-08-20 17:15:00-05:00,6412.75,6413.75,6411.25,6411.5
2025-08-20 17:16:00-05:00,6411.25,6412.0,6411.25,6412.0
2025-08-20 17:17:00-05:00,6412.0,6412.25,6411.75,6412.25
2025-08-20 17:18:00-05:00,6412.25,6412.5,6411.0,6411.0
2025-08-20 17:19:00-05:00,6411.0,6411.25,6410.25,6410.25
2025-08-20 17:20:00-05:00,6410.25,6410.5,6410.0,6410.5
2025-08-20 17:21:00-05:00,6410.5,6411.5,6410.5,6411.25
2025-08-20 17:22:00-05:00,6411.25,6412.0,6411.25,6412.0
2025-08-20 17:23:00-05:00,6412.0,6412.5,6411.75,6412.25
2025-08-20 17:24:00-05:00,6412.25,6413.25,6412.0,6413.25
2025-08-20 17:25:00-05:00,6413.5,6413.75,6412.75,6413.0
2025-08-20 17:26:00-05:00,6413.0,6413.25,6412.0,6412.25
2025-08-20 17:27:00-05:00,6412.0,6413.0,6412.0,6412.0
2025-08-20 17:28:00-05:00,6412.0,6412.75,6411.5,6412.25
2025-08-20 17:29:00-05:00,6412.25,6413.5,6412.25,6413.25
2025-08-20 17:30:00-05:00,6413.25,6414.25,6413.0,6413.5
2025-08-20 17:31:00-05:00,6413.5,6413.5,6412.5,6413.0
2025-08-20 17:32:00-05:00,6413.0,6413.25,6412.75,6413.0
2025-08-20 17:33:00-05:00,6413.0,6413.75,6412.75,6413.0
2025-08-20 17:34:00-05:00,6413.0,6413.25,6411.5,6411.5
2025-08-20 17:35:00-05:00,6411.75,6412.0,6410.5,6410.75
2025-08-20 17:36:00-05:00,6410.75,6411.0,6410.25,6410.25
2025-08-20 17:37:00-05:00,6410.25,6411.5,6410.25,6411.0
2025-08-20 17:38:00-05:00,6411.0,6411.75,6411.0,6411.0
2025-08-20 17:39:00-05:00,6411.25,6411.5,6410.5,6410.5
2025-08-20 17:40:00-05:00,6410.5,6411.25,6410.25,6411.0
2025-08-20 17:41:00-05:00,6411.5,6411.5,6410.75,6410.75
2025-08-20 17:42:00-05:00,6410.5,6411.0,6410.25,6411.0
2025-08-20 17:43:00-05:00,6411.0,6411.25,6411.0,6411.25
2025-08-20 17:44:00-05:00,6411.25,6411.25,6411.0,6411.0
2025-08-20 17:45:00-05:00,6411.0,6411.0,6410.75,6410.75
2025-08-20 17:46:00-05:00,6410.75,6411.25,6410.75,6411.0
2025-08-20 17:47:00-05:00,6411.0,6411.0,6411.0,6411.0
2025-08-20 17:48:00-05:00,6411.0,6411.25,6410.75,6410.75
2025-08-20 17:49:00-05:00,6410.75,6411.25,6410.75,6411.25
2025-08-20 17:50:00-05:00,6411.5,6412.0,6411.0,6411.5
2025-08-20 17:51:00-05:00,6411.75,6411.75,6411.5,6411.5
2025-08-20 17:52:00-05:00,6411.5,6412.0,6411.5,6411.75
2025-08-20 17:53:00-05:00,6412.0,6412.0,6411.75,6411.75
2025-08-20 17:54:00-05:00,6411.5,6411.5,6411.25,6411.25
2025-08-20 17:55:00-05:00,6411.5,6411.5,6411.0,6411.25
2025-08-20 17:56:00-05:00,6411.5,6411.75,6411.5,6411.5
2025-08-20 17:57:00-05:00,6411.25,6411.75,6411.25,6411.5
2025-08-20 17:58:00-05:00,6411.75,6411.75,6410.75,6411.25
2025-08-20 17:59:00-05:00,6411.5,6411.5,6411.25,6411.5
2025-08-20 18:00:00-05:00,6411.25,6412.25,6411.25,6411.75
2025-08-20 18:01:00-05:00,6411.75,6411.75,6411.0,6411.0
2025-08-20 18:02:00-05:00,6411.0,6411.25,6410.75,6411.25
2025-08-20 18:03:00-05:00,6411.25,6411.25,6410.75,6410.75
2025-08-20 18:04:00-05:00,6411.0,6411.0,6410.25,6410.75
2025-08-20 18:05:00-05:00,6410.75,6410.75,6409.5,6409.5
2025-08-20 18:06:00-05:00,6409.75,6411.0,6409.0,6411.0
2025-08-20 18:07:00-05:00,6410.75,6411.75,6410.75,6411.25
2025-08-20 18:08:00-05:00,6411.25,6412.75,6411.25,6412.5
2025-08-20 18:09:00-05:00,6412.75,6412.75,6412.0,6412.25
2025-08-20 18:10:00-05:00,6412.5,6412.5,6412.0,6412.5
2025-08-20 18:11:00-05:00,6412.25,6412.25,6411.5,6411.75
2025-08-20 18:12:00-05:00,6411.75,6412.0,6411.25,6411.25
2025-08-20 18:13:00-05:00,6411.25,6411.5,6411.0,6411.5
2025-08-20 18:14:00-05:00,6411.5,6411.5,6411.0,6411.25
2025-08-20 18:15:00-05:00,6411.25,6411.5,6411.0,6411.5
2025-08-20 18:16:00-05:00,6411.5,6412.0,6411.0,6411.25
2025-08-20 18:17:00-05:00,6411.25,6411.5,6411.0,6411.25
2025-08-20 18:18:00-05:00,6411.0,6411.5,6411.0,6411.5
2025-08-20 18:19:00-05:00,6411.25,6411.25,6411.25,6411.25
2025-08-20 18:20:00-05:00,6411.25,6411.25,6410.5,6410.75
2025-08-20 18:21:00-05:00,6410.75,6411.0,6410.5,6410.75
2025-08-20 18:22:00-05:00,6410.75,6411.0,6410.5,6410.75
2025-08-20 18:23:00-05:00,6410.5,6410.75,6410.25,6410.5
2025-08-20 18:24:00-05:00,6410.5,6410.75,6410.25,6410.5
2025-08-20 18:25:00-05:00,6410.5,6410.5,6409.5,6410.25
2025-08-20 18:26:00-05:00,6410.5,6410.75,6410.25,6410.25
2025-08-20 18:27:00-05:00,6410.25,6411.0,6410.25,6410.75
2025-08-20 18:28:00-05:00,6410.75,6410.75,6410.25,6410.25
2025-08-20 18:29:00-05:00,6410.25,6410.25,6409.75,6410.0
2025-08-20 18:30:00-05:00,6409.75,6409.75,6409.0,6409.5
2025-08-20 18:31:00-05:00,6409.5,6409.5,6409.0,6409.0
2025-08-20 18:32:00-05:00,6409.0,6409.0,6408.0,6408.5
2025-08-20 18:33:00-05:00,6408.5,6409.0,6408.0,6408.25
2025-08-20 18:34:00-05:00,6408.25,6408.75,6408.0,6408.5
2025-08-20 18:35:00-05:00,6408.5,6409.0,6408.5,6408.5
2025-08-20 18:36:00-05:00,6408.25,6408.25,6408.0,6408.25
2025-08-20 18:37:00-05:00,6408.25,6409.0,6408.0,6408.5
2025-08-20 18:38:00-05:00,6408.5,6409.0,6408.5,6409.0
2025-08-20 18:39:00-05:00,6409.0,6409.5,6408.75,6409.25
2025-08-20 18:40:00-05:00,6409.25,6409.25,6409.0,6409.0
2025-08-20 18:41:00-05:00,6408.75,6409.25,6408.75,6409.0
2025-08-20 18:42:00-05:00,6409.25,6409.75,6409.0,6409.75
2025-08-20 18:43:00-05:00,6409.75,6410.25,6409.5,6409.75
2025-08-20 18:44:00-05:00,6409.75,6410.0,6409.25,6409.25
2025-08-20 18:45:00-05:00,6409.25,6409.25,6408.5,6408.75
2025-08-20 18:46:00-05:00,6408.75,6410.0,6408.75,6409.5
2025-08-20 18:47:00-05:00,6409.25,6409.75,6409.25,6409.5
2025-08-20 18:48:00-05:00,6409.5,6409.75,6408.5,6408.75
2025-08-20 18:49:00-05:00,6408.75,6408.75,6408.25,6408.25
2025-08-20 18:50:00-05:00,6408.25,6408.75,6408.0,6408.75
2025-08-20 18:51:00-05:00,6408.5,6408.75,6408.5,6408.75
2025-08-20 18:52:00-05:00,6408.75,6409.75,6408.75,6409.5
2025-08-20 18:53:00-05:00,6409.5,6410.0,6409.5,6410.0
2025-08-20 18:54:00-05:00,6410.25,6411.0,6410.25,6410.75
2025-08-20 18:55:00-05:00,6410.75,6411.5,6410.5,6410.75
2025-08-20 18:56:00-05:00,6410.5,6411.0,6410.25,6410.5
2025-08-20 18:57:00-05:00,6410.5,6410.5,6410.0,6410.0
2025-08-20 18:58:00-05:00,6410.5,6411.25,6410.25,6411.0
2025-08-20 18:59:00-05:00,6411.25,6411.75,6411.0,6411.25
2025-08-20 19:00:00-05:00,6411.0,6411.0,6408.75,6408.75
2025-08-20 19:01:00-05:00,6408.75,6410.0,6408.25,6409.5
2025-08-20 19:02:00-05:00,6409.75,6410.0,6408.0,6409.0
2025-08-20 19:03:00-05:00,6408.75,6409.25,6408.75,6409.25
2025-08-20 19:04:00-05:00,6409.25,6409.5,6409.0,6409.25
2025-08-20 19:05:00-05:00,6409.75,6410.5,6409.0,6410.25
2025-08-20 19:06:00-05:00,6410.25,6410.75,6409.5,6410.5
2025-08-20 19:07:00-05:00,6410.25,6410.25,6409.5,6409.75
2025-08-20 19:08:00-05:00,6409.75,6409.75,6408.5,6408.5
2025-08-20 19:09:00-05:00,6408.5,6409.5,6408.5,6409.25
2025-08-20 19:10:00-05:00,6409.25,6409.75,6409.0,6409.75
2025-08-20 19:11:00-05:00,6409.75,6411.25,6409.5,6411.0
2025-08-20 19:12:00-05:00,6411.25,6411.5,6410.0,6410.75
2025-08-20 19:13:00-05:00,6410.5,6411.0,6410.25,6410.25
2025-08-20 19:14:00-05:00,6410.25,6410.5,6408.75,6409.25
2025-08-20 19:15:00-05:00,6409.5,6409.75,6408.75,6409.25
2025-08-20 19:16:00-05:00,6409.25,6409.25,6408.0,6408.0
2025-08-20 19:17:00-05:00,6408.0,6408.75,6406.25,6407.0
2025-08-20 19:18:00-05:00,6407.0,6407.5,6406.75,6407.5
2025-08-20 19:19:00-05:00,6407.5,6407.5,6406.0,6406.25
2025-08-20 19:20:00-05:00,6406.25,6406.5,6404.75,6404.75
2025-08-20 19:21:00-05:00,6405.0,6405.25,6404.0,6404.5
2025-08-20 19:22:00-05:00,6404.5,6404.5,6403.25,6403.5
2025-08-20 19:23:00-05:00,6403.5,6403.75,6403.0,6403.25
2025-08-20 19:24:00-05:00,6403.25,6403.5,6402.75,6403.5
2025-08-20 19:25:00-05:00,6403.0,6403.0,6401.5,6401.5
2025-08-20 19:26:00-05:00,6401.25,6402.5,6401.25,6402.0
2025-08-20 19:27:00-05:00,6402.25,6403.0,6402.0,6402.75
2025-08-20 19:28:00-05:00,6402.75,6403.25,6402.75,6403.25
2025-08-20 19:29:00-05:00,6403.5,6404.25,6403.0,6404.0
2025-08-20 19:30:00-05:00,6404.25,6406.0,6403.75,6405.75
2025-08-20 19:31:00-05:00,6405.75,6407.25,6405.75,6407.0
2025-08-20 19:32:00-05:00,6407.0,6407.25,6406.25,6406.5
2025-08-20 19:33:00-05:00,6406.5,6407.0,6406.0,6407.0
2025-08-20 19:34:00-05:00,6407.0,6407.75,6407.0,6407.75
2025-08-20 19:35:00-05:00,6407.75,6408.0,6407.5,6407.5
2025-08-20 19:36:00-05:00,6407.5,6407.75,6407.25,6407.5
2025-08-20 19:37:00-05:00,6407.75,6409.5,6407.75,6408.5
2025-08-20 19:38:00-05:00,6408.5,6408.5,6408.0,6408.25
2025-08-20 19:39:00-05:00,6407.75,6408.0,6407.25,6407.75
2025-08-20 19:40:00-05:00,6407.75,6408.5,6407.75,6408.5
2025-08-20 19:41:00-05:00,6408.5,6408.75,6408.25,6408.75
2025-08-20 19:42:00-05:00,6408.75,6409.5,6408.5,6408.75
2025-08-20 19:43:00-05:00,6408.75,6409.0,6407.75,6408.25
2025-08-20 19:44:00-05:00,6408.5,6408.75,6408.25,6408.25
2025-08-20 19:45:00-05:00,6408.5,6408.75,6408.25,6408.5
2025-08-20 19:46:00-05:00,6408.25,6408.25,6407.25,6407.5
2025-08-20 19:47:00-05:00,6407.25,6407.75,6407.0,6407.0
2025-08-20 19:48:00-05:00,6407.0,6407.0,6405.75,6405.75
2025-08-20 19:49:00-05:00,6406.0,6406.0,6404.0,6404.75
2025-08-20 19:50:00-05:00,6405.0,6405.25,6404.25,6405.25
2025-08-20 19:51:00-05:00,6405.0,6405.75,6404.75,6405.0
2025-08-20 19:52:00-05:00,6405.0,6405.25,6404.0,6404.5
2025-08-20 19:53:00-05:00,6404.5,6404.75,6402.75,6403.25
2025-08-20 19:54:00-05:00,6403.25,6403.75,6402.5,6403.5
2025-08-20 19:55:00-05:00,6403.5,6404.75,6403.5,6404.5
2025-08-20 19:56:00-05:00,6404.5,6405.25,6404.25,6405.0
2025-08-20 19:57:00-05:00,6405.0,6405.25,6404.75,6405.0
2025-08-20 19:58:00-05:00,6405.25,6405.5,6405.0,6405.25
2025-08-20 19:59:00-05:00,6405.25,6405.5,6405.25,6405.5
2025-08-20 20:00:00-05:00,6405.25,6406.0,6403.25,6403.25
2025-08-20 20:01:00-05:00,6403.25,6404.5,6403.25,6404.5
2025-08-20 20:02:00-05:00,6404.25,6404.5,6404.0,6404.25
2025-08-20 20:03:00-05:00,6404.0,6405.25,6403.75,6404.25
2025-08-20 20:04:00-05:00,6404.0,6404.5,6403.75,6404.0
2025-08-20 20:05:00-05:00,6403.75,6404.5,6402.5,6402.5
2025-08-20 20:06:00-05:00,6402.75,6403.0,6401.25,6402.25
2025-08-20 20:07:00-05:00,6402.25,6402.25,6401.75,6402.0
2025-08-20 20:08:00-05:00,6401.75,6403.5,6401.25,6403.5
2025-08-20 20:09:00-05:00,6403.25,6403.25,6402.75,6403.25
2025-08-20 20:10:00-05:00,6403.5,6404.0,6401.0,6401.5
2025-08-20 20:11:00-05:00,6401.5,6403.25,6401.25,6403.0
2025-08-20 20:12:00-05:00,6403.0,6403.25,6402.5,6402.75
2025-08-20 20:13:00-05:00,6403.0,6403.25,6403.0,6403.0
2025-08-20 20:14:00-05:00,6403.0,6404.25,6403.0,6403.5
2025-08-20 20:15:00-05:00,6403.5,6404.0,6402.75,6403.5
2025-08-20 20:16:00-05:00,6403.5,6404.0,6402.5,6402.5
2025-08-20 20:17:00-05:00,6402.5,6403.0,6402.0,6402.75
2025-08-20 20:18:00-05:00,6402.75,6403.5,6402.25,6402.75
2025-08-20 20:19:00-05:00,6403.0,6403.0,6402.75,6402.75
2025-08-20 20:20:00-05:00,6403.0,6403.0,6402.0,6402.5
2025-08-20 20:21:00-05:00,6402.5,6403.0,6402.25,6402.75
2025-08-20 20:22:00-05:00,6403.0,6404.5,6403.0,6404.5
2025-08-20 20:23:00-05:00,6404.5,6405.25,6404.5,6405.0
2025-08-20 20:24:00-05:00,6405.0,6406.0,6405.0,6406.0
2025-08-20 20:25:00-05:00,6406.0,6406.25,6405.25,6405.75
2025-08-20 20:26:00-05:00,6405.75,6406.25,6405.75,6406.0
2025-08-20 20:27:00-05:00,6406.0,6406.5,6405.75,6406.0
2025-08-20 20:28:00-05:00,6406.0,6406.25,6405.5,6405.5
2025-08-20 20:29:00-05:00,6405.25,6405.75,6404.5,6405.5
2025-08-20 20:30:00-05:00,6405.75,6406.5,6405.75,6406.25
2025-08-20 20:31:00-05:00,6406.25,6407.0,6406.25,6406.5
2025-08-20 20:32:00-05:00,6406.25,6407.25,6406.25,6406.75
2025-08-20 20:33:00-05:00,6406.75,6406.75,6406.25,6406.25
2025-08-20 20:34:00-05:00,6406.25,6407.25,6406.25,6406.75
2025-08-20 20:35:00-05:00,6406.75,6407.0,6406.25,6406.25
2025-08-20 20:36:00-05:00,6406.25,6406.5,6406.25,6406.5
2025-08-20 20:37:00-05:00,6406.5,6406.5,6406.0,6406.25
2025-08-20 20:38:00-05:00,6406.25,6406.75,6406.0,6406.5
2025-08-20 20:39:00-05:00,6406.5,6406.75,6406.25,6406.25
2025-08-20 20:40:00-05:00,6406.5,6407.25,6406.25,6406.75
2025-08-20 20:41:00-05:00,6406.5,6407.0,6406.25,6407.0
2025-08-20 20:42:00-05:00,6407.0,6407.75,6407.0,6407.5
2025-08-20 20:43:00-05:00,6407.5,6407.5,6406.5,6406.5
2025-08-20 20:44:00-05:00,6406.75,6406.75,6406.5,6406.5
2025-08-20 20:45:00-05:00,6406.5,6407.5,6406.5,6407.5
2025-08-20 20:46:00-05:00,6407.25,6408.0,6407.0,6408.0
2025-08-20 20:47:00-05:00,6408.0,6408.25,6407.5,6407.5
2025-08-20 20:48:00-05:00,6407.25,6408.25,6407.0,6408.0
2025-08-20 20:49:00-05:00,6408.0,6408.0,6407.5,6408.0
2025-08-20 20:50:00-05:00,6407.75,6408.25,6407.75,6408.25
2025-08-20 20:51:00-05:00,6408.25,6410.0,6408.25,6410.0
2025-08-20 20:52:00-05:00,6410.0,6410.5,6409.5,6410.25
2025-08-20 20:53:00-05:00,6410.25,6412.25,6410.25,6411.0
2025-08-20 20:54:00-05:00,6411.0,6412.75,6411.0,6412.0
2025-08-20 20:55:00-05:00,6412.0,6414.25,6411.75,6413.25
2025-08-20 20:56:00-05:00,6413.0,6413.25,6412.25,6412.5
2025-08-20 20:57:00-05:00,6412.5,6414.75,6412.25,6414.25
2025-08-20 20:58:00-05:00,6414.5,6416.25,6414.5,6415.5
2025-08-20 20:59:00-05:00,6415.75,6416.75,6415.5,6416.25
2025-08-20 21:00:00-05:00,6416.0,6416.5,6415.75,6416.5
2025-08-20 21:01:00-05:00,6416.75,6416.75,6416.0,6416.25
2025-08-20 21:02:00-05:00,6416.25,6416.5,6415.25,6415.5
2025-08-20 21:03:00-05:00,6415.5,6415.75,6415.25,6415.5
2025-08-20 21:04:00-05:00,6415.75,6416.0,6415.25,6415.75
2025-08-20 21:05:00-05:00,6415.75,6416.5,6415.75,6415.75
2025-08-20 21:06:00-05:00,6415.75,6416.5,6415.75,6416.0
2025-08-20 21:07:00-05:00,6416.0,6416.0,6414.25,6414.5
2025-08-20 21:08:00-05:00,6414.5,6415.5,6414.25,6414.25
2025-08-20 21:09:00-05:00,6414.25,6414.25,6413.75,6413.75
2025-08-20 21:10:00-05:00,6414.0,6414.75,6413.75,6414.25
2025-08-20 21:11:00-05:00,6414.25,6416.0,6414.0,6415.75
2025-08-20 21:12:00-05:00,6416.0,6417.25,6415.75,6416.0
2025-08-20 21:13:00-05:00,6416.5,6417.5,6416.0,6417.0
2025-08-20 21:14:00-05:00,6416.75,6417.5,6416.25,6417.5
2025-08-20 21:15:00-05:00,6417.5,6418.25,6417.0,6417.0
2025-08-20 21:16:00-05:00,6417.0,6417.25,6415.5,6415.75
2025-08-20 21:17:00-05:00,6416.25,6416.25,6415.75,6416.25
2025-08-20 21:18:00-05:00,6416.25,6416.75,6416.25,6416.5
2025-08-20 21:19:00-05:00,6416.5,6417.75,6416.5,6417.5
2025-08-20 21:20:00-05:00,6417.75,6418.5,6417.5,6418.25
2025-08-20 21:21:00-05:00,6418.25,6418.5,6418.25,6418.25
