Time,Open,High,Low,Close
2025-08-20 07:05:00-05:00,6427.0,6427.75,6427.0,6427.5
2025-08-20 07:06:00-05:00,6427.5,6428.0,6427.0,6427.25
2025-08-20 07:07:00-05:00,6427.25,6428.5,6427.0,6427.75
2025-08-20 07:08:00-05:00,6427.75,6428.0,6427.25,6427.5
2025-08-20 07:09:00-05:00,6427.5,6427.75,6427.0,6427.25
2025-08-20 07:10:00-05:00,6427.25,6427.75,6427.25,6427.75
2025-08-20 07:11:00-05:00,6427.75,6427.75,6426.0,6426.25
2025-08-20 07:12:00-05:00,6426.25,6426.5,6425.75,6426.25
2025-08-20 07:13:00-05:00,6426.25,6426.5,6425.75,6425.75
2025-08-20 07:14:00-05:00,6425.75,6426.25,6425.75,6426.25
2025-08-20 07:15:00-05:00,6426.0,6426.25,6425.25,6425.75
2025-08-20 07:16:00-05:00,6426.0,6426.75,6425.5,6426.75
2025-08-20 07:17:00-05:00,6426.5,6427.0,6426.25,6426.25
2025-08-20 07:18:00-05:00,6426.5,6426.75,6426.25,6426.75
2025-08-20 07:19:00-05:00,6426.5,6427.25,6426.25,6426.5
2025-08-20 07:20:00-05:00,6426.5,6427.0,6426.25,6427.0
2025-08-20 07:21:00-05:00,6427.0,6427.75,6426.75,6427.0
2025-08-20 07:22:00-05:00,6427.0,6427.25,6427.0,6427.0
2025-08-20 07:23:00-05:00,6427.0,6427.0,6426.25,6426.75
2025-08-20 07:24:00-05:00,6426.75,6426.75,6426.0,6426.5
2025-08-20 07:25:00-05:00,6426.5,6427.75,6426.25,6427.0
2025-08-20 07:26:00-05:00,6427.0,6427.0,6426.0,6426.5
2025-08-20 07:27:00-05:00,6426.5,6426.5,6425.5,6425.5
2025-08-20 07:28:00-05:00,6425.5,6425.75,6424.25,6424.5
2025-08-20 07:29:00-05:00,6424.5,6425.25,6424.5,6425.0
2025-08-20 07:30:00-05:00,6425.0,6426.75,6424.75,6426.75
2025-08-20 07:31:00-05:00,6426.75,6427.0,6424.0,6424.5
2025-08-20 07:32:00-05:00,6424.25,6424.75,6422.25,6423.75
2025-08-20 07:33:00-05:00,6423.75,6425.25,6423.75,6424.0
2025-08-20 07:34:00-05:00,6424.0,6424.5,6423.5,6423.75
2025-08-20 07:35:00-05:00,6423.75,6424.75,6423.75,6424.75
2025-08-20 07:36:00-05:00,6424.75,6424.75,6422.0,6422.5
2025-08-20 07:37:00-05:00,6422.75,6424.0,6422.0,6424.0
2025-08-20 07:38:00-05:00,6424.0,6424.0,6421.5,6423.0
2025-08-20 07:39:00-05:00,6423.0,6423.5,6421.75,6423.0
2025-08-20 07:40:00-05:00,6422.75,6423.75,6422.5,6423.5
2025-08-20 07:41:00-05:00,6423.5,6425.5,6423.5,6425.25
2025-08-20 07:42:00-05:00,6425.5,6427.75,6425.5,6427.25
2025-08-20 07:43:00-05:00,6427.5,6428.0,6427.0,6427.0
2025-08-20 07:44:00-05:00,6427.25,6427.5,6427.0,6427.25
2025-08-20 07:45:00-05:00,6427.5,6427.5,6426.75,6427.25
2025-08-20 07:46:00-05:00,6427.0,6427.0,6426.0,6427.0
2025-08-20 07:47:00-05:00,6427.0,6427.5,6426.5,6426.75
2025-08-20 07:48:00-05:00,6426.75,6428.25,6426.75,6427.75
2025-08-20 07:49:00-05:00,6428.0,6429.75,6428.0,6429.25
2025-08-20 07:50:00-05:00,6429.25,6429.5,6428.0,6428.5
2025-08-20 07:51:00-05:00,6428.25,6428.75,6428.0,6428.25
2025-08-20 07:52:00-05:00,6428.5,6428.75,6428.0,6428.0
2025-08-20 07:53:00-05:00,6428.0,6428.0,6427.25,6427.5
2025-08-20 07:54:00-05:00,6427.5,6427.75,6427.0,6427.0
2025-08-20 07:55:00-05:00,6427.0,6427.5,6425.75,6425.75
2025-08-20 07:56:00-05:00,6425.75,6427.25,6425.75,6426.5
2025-08-20 07:57:00-05:00,6426.5,6427.0,6426.0,6426.5
2025-08-20 07:58:00-05:00,6426.5,6426.5,6426.0,6426.0
2025-08-20 07:59:00-05:00,6426.0,6427.0,6426.0,6427.0
2025-08-20 08:00:00-05:00,6427.0,6427.0,6426.0,6426.75
2025-08-20 08:01:00-05:00,6426.75,6427.0,6425.75,6425.75
2025-08-20 08:02:00-05:00,6426.0,6426.0,6425.0,6425.75
2025-08-20 08:03:00-05:00,6425.75,6427.0,6425.5,6426.5
2025-08-20 08:04:00-05:00,6426.25,6426.75,6426.0,6426.5
2025-08-20 08:05:00-05:00,6426.25,6426.75,6425.75,6426.0
2025-08-20 08:06:00-05:00,6426.25,6427.25,6426.25,6426.75
2025-08-20 08:07:00-05:00,6426.75,6427.0,6426.5,6427.0
2025-08-20 08:08:00-05:00,6426.75,6427.75,6425.75,6426.25
2025-08-20 08:09:00-05:00,6426.0,6426.0,6425.25,6425.75
2025-08-20 08:10:00-05:00,6425.5,6425.75,6425.0,6425.25
2025-08-20 08:11:00-05:00,6425.25,6425.25,6424.0,6424.75
2025-08-20 08:12:00-05:00,6424.75,6425.5,6424.75,6425.0
2025-08-20 08:13:00-05:00,6425.0,6425.0,6424.0,6424.25
2025-08-20 08:14:00-05:00,6424.25,6424.25,6423.75,6424.0
2025-08-20 08:15:00-05:00,6424.0,6425.5,6423.75,6425.5
2025-08-20 08:16:00-05:00,6425.5,6426.0,6424.75,6424.75
2025-08-20 08:17:00-05:00,6424.75,6425.25,6424.25,6424.75
2025-08-20 08:18:00-05:00,6424.5,6425.0,6424.5,6424.75
2025-08-20 08:19:00-05:00,6425.0,6425.75,6424.0,6424.25
2025-08-20 08:20:00-05:00,6424.25,6424.75,6423.75,6424.75
2025-08-20 08:21:00-05:00,6424.75,6425.5,6424.5,6425.5
2025-08-20 08:22:00-05:00,6425.5,6425.5,6424.75,6425.0
2025-08-20 08:23:00-05:00,6425.25,6425.5,6425.0,6425.0
2025-08-20 08:24:00-05:00,6425.25,6426.0,6424.75,6425.0
2025-08-20 08:25:00-05:00,6425.0,6425.25,6424.0,6424.5
2025-08-20 08:26:00-05:00,6424.5,6425.5,6424.5,6425.25
2025-08-20 08:27:00-05:00,6425.25,6426.75,6425.0,6425.0
2025-08-20 08:28:00-05:00,6425.25,6428.75,6425.25,6427.25
2025-08-20 08:29:00-05:00,6427.5,6428.5,6427.0,6428.0
2025-08-20 08:30:00-05:00,6428.0,6430.75,6423.5,6424.0
2025-08-20 08:31:00-05:00,6424.0,6425.25,6421.75,6422.0
2025-08-20 08:32:00-05:00,6422.0,6422.5,6419.5,6420.0
2025-08-20 08:33:00-05:00,6419.75,6423.75,6417.75,6423.75
2025-08-20 08:34:00-05:00,6423.75,6425.0,6421.5,6421.75
2025-08-20 08:35:00-05:00,6421.75,6424.75,6421.25,6421.75
2025-08-20 08:36:00-05:00,6421.75,6424.25,6420.75,6421.25
2025-08-20 08:37:00-05:00,6421.25,6424.25,6420.5,6421.75
2025-08-20 08:38:00-05:00,6421.75,6424.25,6421.25,6423.5
2025-08-20 08:39:00-05:00,6423.5,6423.75,6418.75,6419.0
2025-08-20 08:40:00-05:00,6419.0,6420.75,6417.5,6417.5
2025-08-20 08:41:00-05:00,6417.5,6417.75,6415.5,6416.75
2025-08-20 08:42:00-05:00,6416.75,6422.75,6416.5,6421.5
2025-08-20 08:43:00-05:00,6421.5,6422.5,6416.5,6416.5
2025-08-20 08:44:00-05:00,6416.75,6417.25,6415.0,6415.75
2025-08-20 08:45:00-05:00,6415.75,6416.0,6412.5,6413.25
2025-08-20 08:46:00-05:00,6413.25,6414.75,6410.0,6410.25
2025-08-20 08:47:00-05:00,6410.25,6411.75,6409.0,6410.25
2025-08-20 08:48:00-05:00,6410.0,6412.0,6409.5,6410.5
2025-08-20 08:49:00-05:00,6410.5,6412.25,6407.5,6407.75
2025-08-20 08:50:00-05:00,6407.75,6407.75,6403.0,6404.5
2025-08-20 08:51:00-05:00,6404.5,6404.75,6397.75,6399.25
2025-08-20 08:52:00-05:00,6399.0,6402.0,6398.0,6399.75
2025-08-20 08:53:00-05:00,6400.0,6400.0,6390.25,6392.25
2025-08-20 08:54:00-05:00,6392.25,6392.25,6387.75,6388.75
2025-08-20 08:55:00-05:00,6388.75,6393.5,6387.75,6392.25
2025-08-20 08:56:00-05:00,6392.25,6392.25,6383.0,6387.5
2025-08-20 08:57:00-05:00,6387.75,6392.0,6387.25,6390.25
2025-08-20 08:58:00-05:00,6390.25,6390.5,6387.75,6388.75
2025-08-20 08:59:00-05:00,6388.5,6389.25,6385.0,6387.25
2025-08-20 09:00:00-05:00,6387.25,6394.25,6386.25,6392.5
2025-08-20 09:01:00-05:00,6392.5,6395.5,6390.75,6392.25
2025-08-20 09:02:00-05:00,6392.25,6396.0,6391.0,6394.75
2025-08-20 09:03:00-05:00,6394.75,6396.5,6393.5,6394.25
2025-08-20 09:04:00-05:00,6394.0,6395.0,6389.0,6389.25
2025-08-20 09:05:00-05:00,6389.0,6390.0,6383.5,6385.0
2025-08-20 09:06:00-05:00,6385.0,6386.0,6381.25,6381.25
2025-08-20 09:07:00-05:00,6381.25,6383.75,6379.0,6383.5
2025-08-20 09:08:00-05:00,6383.25,6383.75,6377.0,6377.25
2025-08-20 09:09:00-05:00,6377.25,6379.25,6375.75,6377.25
2025-08-20 09:10:00-05:00,6377.0,6379.0,6375.75,6376.0
2025-08-20 09:11:00-05:00,6376.0,6381.75,6375.5,6379.5
2025-08-20 09:12:00-05:00,6379.25,6380.5,6376.0,6378.25
2025-08-20 09:13:00-05:00,6378.0,6381.5,6377.0,6380.5
2025-08-20 09:14:00-05:00,6380.5,6381.25,6377.5,6378.0
2025-08-20 09:15:00-05:00,6378.0,6378.5,6376.0,6377.0
2025-08-20 09:16:00-05:00,6376.75,6377.75,6371.25,6372.0
2025-08-20 09:17:00-05:00,6372.0,6377.75,6370.0,6377.25
2025-08-20 09:18:00-05:00,6377.25,6377.75,6373.0,6374.75
2025-08-20 09:19:00-05:00,6374.75,6381.0,6374.75,6379.5
2025-08-20 09:20:00-05:00,6379.5,6383.0,6378.0,6381.25
2025-08-20 09:21:00-05:00,6381.25,6385.25,6380.0,6384.75
2025-08-20 09:22:00-05:00,6384.75,6385.75,6383.0,6384.25
2025-08-20 09:23:00-05:00,6384.25,6384.5,6382.5,6383.75
2025-08-20 09:24:00-05:00,6383.75,6385.0,6381.5,6382.0
2025-08-20 09:25:00-05:00,6381.75,6385.0,6381.25,6382.25
2025-08-20 09:26:00-05:00,6382.25,6383.0,6380.75,6381.25
2025-08-20 09:27:00-05:00,6381.25,6382.5,6378.25,6378.25
2025-08-20 09:28:00-05:00,6378.5,6379.25,6375.25,6375.5
2025-08-20 09:29:00-05:00,6375.5,6375.5,6372.25,6372.75
2025-08-20 09:30:00-05:00,6373.0,6375.25,6370.25,6370.75
2025-08-20 09:31:00-05:00,6371.0,6374.5,6369.25,6374.0
2025-08-20 09:32:00-05:00,6374.25,6374.5,6371.0,6372.25
2025-08-20 09:33:00-05:00,6372.0,6374.75,6371.5,6373.75
2025-08-20 09:34:00-05:00,6373.75,6375.0,6373.5,6374.5
2025-08-20 09:35:00-05:00,6374.5,6375.0,6370.75,6373.5
2025-08-20 09:36:00-05:00,6373.5,6375.75,6371.75,6372.5
2025-08-20 09:37:00-05:00,6372.5,6375.5,6372.25,6374.0
2025-08-20 09:38:00-05:00,6374.0,6377.75,6373.5,6376.5
2025-08-20 09:39:00-05:00,6376.5,6376.5,6372.0,6372.25
2025-08-20 09:40:00-05:00,6372.25,6373.0,6369.75,6371.0
2025-08-20 09:41:00-05:00,6371.0,6372.0,6367.25,6370.5
2025-08-20 09:42:00-05:00,6370.5,6371.25,6368.75,6371.0
2025-08-20 09:43:00-05:00,6371.0,6371.0,6367.75,6368.25
2025-08-20 09:44:00-05:00,6368.0,6370.0,6368.0,6368.75
2025-08-20 09:45:00-05:00,6368.75,6372.0,6368.25,6370.5
2025-08-20 09:46:00-05:00,6370.5,6370.75,6363.75,6365.25
2025-08-20 09:47:00-05:00,6365.25,6371.0,6365.25,6370.5
2025-08-20 09:48:00-05:00,6370.5,6371.75,6366.25,6368.0
2025-08-20 09:49:00-05:00,6368.25,6369.5,6365.75,6366.75
2025-08-20 09:50:00-05:00,6366.75,6369.0,6365.75,6366.0
2025-08-20 09:51:00-05:00,6366.0,6367.75,6364.5,6364.75
2025-08-20 09:52:00-05:00,6364.75,6366.5,6364.5,6365.5
2025-08-20 09:53:00-05:00,6365.5,6366.75,6362.75,6362.75
2025-08-20 09:54:00-05:00,6362.75,6365.0,6362.75,6364.75
2025-08-20 09:55:00-05:00,6364.75,6366.5,6364.0,6364.5
2025-08-20 09:56:00-05:00,6364.25,6368.25,6363.75,6366.0
2025-08-20 09:57:00-05:00,6365.75,6365.75,6363.25,6364.25
2025-08-20 09:58:00-05:00,6364.25,6367.5,6364.25,6366.75
2025-08-20 09:59:00-05:00,6366.75,6368.0,6365.5,6367.25
2025-08-20 10:00:00-05:00,6367.5,6371.0,6365.25,6370.0
2025-08-20 10:01:00-05:00,6369.75,6370.0,6366.5,6369.25
2025-08-20 10:02:00-05:00,6369.0,6369.75,6367.25,6367.5
2025-08-20 10:03:00-05:00,6367.5,6370.75,6367.5,6369.75
2025-08-20 10:04:00-05:00,6369.75,6371.0,6368.75,6370.75
2025-08-20 10:05:00-05:00,6370.75,6373.75,6370.25,6372.75
2025-08-20 10:06:00-05:00,6372.75,6377.25,6371.25,6376.0
2025-08-20 10:07:00-05:00,6376.0,6378.75,6376.0,6377.0
2025-08-20 10:08:00-05:00,6376.75,6379.25,6376.75,6378.75
2025-08-20 10:09:00-05:00,6378.75,6380.75,6378.5,6379.75
2025-08-20 10:10:00-05:00,6379.75,6380.0,6377.25,6377.75
2025-08-20 10:11:00-05:00,6377.75,6380.75,6377.75,6380.0
2025-08-20 10:12:00-05:00,6380.0,6381.5,6379.75,6380.5
2025-08-20 10:13:00-05:00,6380.75,6380.75,6378.5,6378.75
2025-08-20 10:14:00-05:00,6378.75,6382.5,6378.75,6381.75
2025-08-20 10:15:00-05:00,6381.75,6386.5,6381.75,6385.25
2025-08-20 10:16:00-05:00,6385.0,6387.5,6385.0,6386.0
2025-08-20 10:17:00-05:00,6386.0,6387.5,6384.75,6387.0
2025-08-20 10:18:00-05:00,6386.75,6389.75,6386.75,6388.75
2025-08-20 10:19:00-05:00,6388.5,6389.5,6387.25,6388.5
2025-08-20 10:20:00-05:00,6388.5,6392.0,6388.5,6391.0
2025-08-20 10:21:00-05:00,6391.0,6392.25,6389.75,6391.75
2025-08-20 10:22:00-05:00,6391.5,6394.25,6391.25,6394.0
2025-08-20 10:23:00-05:00,6394.0,6394.5,6391.75,6393.5
2025-08-20 10:24:00-05:00,6393.75,6396.75,6393.5,6396.0
2025-08-20 10:25:00-05:00,6396.25,6397.25,6393.25,6393.5
2025-08-20 10:26:00-05:00,6393.5,6396.75,6392.25,6396.25
2025-08-20 10:27:00-05:00,6396.5,6397.75,6395.75,6396.25
2025-08-20 10:28:00-05:00,6396.5,6397.25,6396.25,6396.5
2025-08-20 10:29:00-05:00,6396.75,6398.0,6396.75,6397.0
2025-08-20 10:30:00-05:00,6397.0,6397.75,6394.25,6395.5
2025-08-20 10:31:00-05:00,6395.25,6398.0,6394.75,6397.25
2025-08-20 10:32:00-05:00,6397.5,6400.5,6396.5,6399.5
2025-08-20 10:33:00-05:00,6399.75,6401.25,6399.0,6399.5
2025-08-20 10:34:00-05:00,6399.75,6402.0,6399.75,6401.0
2025-08-20 10:35:00-05:00,6401.0,6401.5,6398.5,6398.75
2025-08-20 10:36:00-05:00,6398.75,6400.0,6396.25,6396.75
2025-08-20 10:37:00-05:00,6396.75,6400.75,6396.75,6400.5
2025-08-20 10:38:00-05:00,6400.75,6402.75,6400.0,6400.25
2025-08-20 10:39:00-05:00,6400.5,6400.5,6396.0,6396.0
2025-08-20 10:40:00-05:00,6396.25,6398.25,6395.75,6397.25
2025-08-20 10:41:00-05:00,6397.5,6398.0,6395.25,6396.25
2025-08-20 10:42:00-05:00,6396.5,6402.25,6396.25,6401.0
2025-08-20 10:43:00-05:00,6401.25,6401.25,6397.5,6397.5
2025-08-20 10:44:00-05:00,6397.5,6398.0,6395.5,6396.5
2025-08-20 10:45:00-05:00,6396.5,6398.75,6396.5,6398.25
2025-08-20 10:46:00-05:00,6398.5,6398.75,6395.25,6395.25
2025-08-20 10:47:00-05:00,6395.5,6397.75,6395.5,6396.75
2025-08-20 10:48:00-05:00,6396.75,6397.25,6394.0,6394.0
2025-08-20 10:49:00-05:00,6394.0,6394.5,6392.75,6394.0
2025-08-20 10:50:00-05:00,6393.75,6394.0,6390.75,6391.75
2025-08-20 10:51:00-05:00,6391.5,6391.75,6388.5,6388.5
2025-08-20 10:52:00-05:00,6388.5,6389.5,6385.0,6385.25
2025-08-20 10:53:00-05:00,6385.5,6386.0,6383.0,6383.25
2025-08-20 10:54:00-05:00,6383.25,6386.0,6383.25,6384.75
2025-08-20 10:55:00-05:00,6385.0,6387.0,6384.5,6385.75
2025-08-20 10:56:00-05:00,6385.75,6386.25,6380.75,6382.0
2025-08-20 10:57:00-05:00,6382.0,6384.0,6382.0,6383.5
2025-08-20 10:58:00-05:00,6383.75,6385.5,6382.5,6384.5
2025-08-20 10:59:00-05:00,6384.5,6385.75,6383.5,6385.0
2025-08-20 11:00:00-05:00,6385.0,6386.75,6384.5,6386.5
2025-08-20 11:01:00-05:00,6386.75,6389.0,6385.75,6388.75
2025-08-20 11:02:00-05:00,6388.75,6391.25,6388.25,6390.5
2025-08-20 11:03:00-05:00,6390.75,6392.0,6389.5,6391.0
2025-08-20 11:04:00-05:00,6391.25,6392.5,6389.25,6390.25
2025-08-20 11:05:00-05:00,6390.5,6391.5,6387.75,6388.75
2025-08-20 11:06:00-05:00,6388.75,6389.75,6387.75,6389.25
2025-08-20 11:07:00-05:00,6389.5,6390.25,6387.25,6389.0
2025-08-20 11:08:00-05:00,6389.0,6391.0,6387.75,6390.75
2025-08-20 11:09:00-05:00,6390.75,6391.25,6389.5,6389.75
2025-08-20 11:10:00-05:00,6390.0,6395.25,6389.0,6395.25
2025-08-20 11:11:00-05:00,6395.25,6395.75,6393.0,6395.5
2025-08-20 11:12:00-05:00,6395.5,6396.25,6392.75,6393.0
2025-08-20 11:13:00-05:00,6393.25,6395.0,6392.75,6394.5
2025-08-20 11:14:00-05:00,6394.75,6397.25,6394.5,6397.0
2025-08-20 11:15:00-05:00,6397.25,6399.0,6396.5,6398.0
2025-08-20 11:16:00-05:00,6398.25,6399.25,6397.75,6397.75
2025-08-20 11:17:00-05:00,6398.0,6401.25,6397.75,6401.25
2025-08-20 11:18:00-05:00,6401.5,6401.5,6399.0,6399.0
2025-08-20 11:19:00-05:00,6399.25,6401.5,6399.0,6401.25
2025-08-20 11:20:00-05:00,6401.25,6404.75,6400.5,6404.75
2025-08-20 11:21:00-05:00,6404.5,6404.5,6402.0,6402.5
2025-08-20 11:22:00-05:00,6402.5,6403.5,6401.25,6401.75
2025-08-20 11:23:00-05:00,6402.0,6404.0,6401.5,6404.0
2025-08-20 11:24:00-05:00,6403.75,6405.25,6403.0,6403.75
2025-08-20 11:25:00-05:00,6403.5,6406.0,6403.0,6404.5
2025-08-20 11:26:00-05:00,6404.75,6407.5,6404.5,6407.25
2025-08-20 11:27:00-05:00,6407.0,6408.25,6405.5,6405.75
2025-08-20 11:28:00-05:00,6405.75,6407.0,6405.5,6406.75
2025-08-20 11:29:00-05:00,6406.5,6408.5,6406.5,6408.0
2025-08-20 11:30:00-05:00,6408.0,6408.25,6405.25,6405.25
2025-08-20 11:31:00-05:00,6405.5,6405.5,6403.75,6404.75
2025-08-20 11:32:00-05:00,6404.75,6406.75,6403.25,6403.75
2025-08-20 11:33:00-05:00,6403.75,6405.25,6402.25,6402.5
2025-08-20 11:34:00-05:00,6402.75,6404.0,6401.5,6404.0
2025-08-20 11:35:00-05:00,6403.75,6404.5,6402.75,6404.25
2025-08-20 11:36:00-05:00,6404.25,6405.5,6399.75,6400.25
2025-08-20 11:37:00-05:00,6400.0,6402.75,6400.0,6402.0
2025-08-20 11:38:00-05:00,6401.75,6402.5,6400.75,6401.75
2025-08-20 11:39:00-05:00,6401.75,6403.5,6401.0,6403.0
2025-08-20 11:40:00-05:00,6403.0,6404.0,6400.0,6400.75
2025-08-20 11:41:00-05:00,6400.75,6401.0,6399.25,6399.75
2025-08-20 11:42:00-05:00,6400.0,6400.25,6398.25,6400.25
2025-08-20 11:43:00-05:00,6400.25,6403.5,6400.25,6402.25
2025-08-20 11:44:00-05:00,6402.25,6405.0,6401.75,6403.75
2025-08-20 11:45:00-05:00,6404.0,6405.0,6402.75,6404.25
2025-08-20 11:46:00-05:00,6404.0,6405.25,6403.0,6404.75
2025-08-20 11:47:00-05:00,6404.75,6404.75,6402.5,6403.25
2025-08-20 11:48:00-05:00,6403.25,6404.0,6398.75,6399.0
2025-08-20 11:49:00-05:00,6398.75,6400.5,6398.75,6400.0
2025-08-20 11:50:00-05:00,6400.0,6400.5,6398.0,6399.0
2025-08-20 11:51:00-05:00,6399.0,6400.25,6398.5,6399.75
2025-08-20 11:52:00-05:00,6399.75,6402.25,6396.5,6398.25
2025-08-20 11:53:00-05:00,6398.25,6399.5,6398.0,6398.75
2025-08-20 11:54:00-05:00,6399.0,6400.5,6397.5,6399.5
2025-08-20 11:55:00-05:00,6399.75,6399.75,6396.25,6396.25
2025-08-20 11:56:00-05:00,6396.5,6397.75,6395.5,6395.5
2025-08-20 11:57:00-05:00,6395.75,6396.5,6394.75,6396.0
2025-08-20 11:58:00-05:00,6396.0,6396.25,6393.0,6393.25
2025-08-20 11:59:00-05:00,6393.5,6397.25,6393.0,6397.0
2025-08-20 12:00:00-05:00,6396.75,6398.5,6395.0,6398.25
2025-08-20 12:01:00-05:00,6398.25,6400.5,6397.0,6397.75
